event_num,event_id_in_paper,timepoint,station0_seis,station1_seis,station2_seis,station3_seis,station0_shumb,station1_shumb,station2_shumb,station3_shumb,TDOA0_seismic,TDOA1_seismic,TDOA2_seismic,TDOA3_seismic,min_prominence_seismic,TDOA0_acoustic,TDOA1_acoustic,TDOA2_acoustic,TDOA3_acoustic,min_prominence_acoustic,x_best_acoustic_prob,y_best_acoustic_prob,x_best_seismic_prob,y_best_seismic_prob,x_best_multi_prob,y_best_multi_prob,prob_toa_error_mean_seismic,prob_toa_error_min_seismic,prob_toa_error_std_seismic,prob_toa_error_mean_acoustic,prob_toa_error_min_acoustic,prob_toa_error_std_acoustic,prob_toa_error_mean_multimodal,prob_toa_error_min_multimodal,prob_toa_error_std_multimodal,residual_seismic,toa_error_mean_seismic,toa_error_min_seismic,toa_error_std_seismic,x_best_seismic_det,y_best_seismic_det,residual_acoustic,toa_error_mean_acoustic,toa_error_min_acoustic,toa_error_std_acoustic,x_best_acoustic_det,y_best_acoustic_det
1418,1,2019-02-23T20:43:32.000000Z,WTA00,STA02,ETA00,NTA02,WTA00,STA02,ETA00,NTA02,0,-0.43,-0.06,-0.05,0.236710566,0,-0.41325,-0.025375,-0.06525,0.15890239,189.0290623,238.7196295,198.1354833,228.2035642,189.3229767,236.0496038,6.460684328,0.572699202,3.253651357,8.103145389,3.334599281,3.095071201,7.359583848,4.068121145,1.837775046,0.0301303947973,3.39601926335,0.0168837545513,2.08829672949,197.571880104,229.31061557,6.99247425941,7.09244545229,3.9833333193,2.12946492351,195.006153056,231.753398135
1427,2,2019-02-23T21:01:47.000000Z,STA02,WTA00,ETA00,NTA02,WTA00,STA02,ETA00,NTA02,0,0.23,0.31,-0.08,0.379226116,0,-0.148625,0.29725,-0.29,0.279363359,142.1915547,339.2361647,182.0376515,324.6940887,152.532023,335.2816195,6.556434782,0.326715132,3.553646258,7.890197796,3.856262723,3.029292615,16.95290195,11.78938105,2.016731598,0.152751251273,7.43001817005,0.0930296598398,4.25583562117,181.787759285,325.009722754,6.9640887986,7.20268373652,4.18797937384,1.77571626529,181.787759285,325.009722754
1429,3,2019-02-23T21:06:32.000000Z,STA02,WTA00,ETA00,NTA02,ETA00,WTA00,STA02,NTA02,0,0.16,0.21,-0.06,0.510201515,0,-0.21025,-0.377,-0.511125,0.183630798,160.5300264,336.4668987,189.7977676,328.9868125,170.7308755,329.4267623,9.748797318,5.197274113,3.740665824,6.050857865,1.006327938,3.084422058,17.63214396,15.54917434,1.323250802,9.23725615838,11.1447970407,5.62672112666,3.47828662035,188.532765648,324.269658246,1.70918290016,4.00864862906,1.03195290687,1.75518015885,197.762704744,321.201022829
1448,4,2019-02-23T21:44:12.000000Z,ETA00,STA02,WTA00,NTA02,ETA00,WTA00,STA02,NTA02,0,-0.42,-0.39,-0.505,0.393254585,0,-0.5655,-0.4785,-0.6815,0.119472133,64.58245086,379.5975673,107.6535466,345.9510022,107.7562729,350.3609667,7.350233504,1.347262711,3.62627235,7.426020805,1.758670844,3.007705496,9.971432983,6.59324575,1.793534051,2.48946548618,6.22908357731,1.47886544794,2.80015496388,108.073432353,344.552256562,4.65361400565,5.6554130377,2.23993177944,1.87851871937,125.522203503,339.833114142
1525,5,2019-02-24T00:21:22.000000Z,ETA00,STA02,WTA00,NTA02,WTA00,ETA00,STA02,NTA02,0,0.255,0.065,-0.35,0.192663887,0,0.0435,0.199375,-0.641625,0.08427394,201.7781607,428.2614893,235.4234931,445.8706406,219.2200644,442.3917409,8.497982512,3.241520057,3.421385931,14.4875037,10.70899251,1.609652767,12.88790531,11.16173935,1.137105837,6.90006964335,9.68286792149,4.06314507689,3.26423272646,235.173572213,443.792741053,22.0936330839,17.0271598388,13.0426969444,2.36106202567,226.246551767,425.042462533
2039,6,2019-02-24T17:42:30.000000Z,NTA02,ETA00,STA02,WTA00,NTA02,WTA00,ETA00,STA02,0,-0.07,-0.43,0.115,0.142329045,0,0.02175,0.09425,-0.373375,0.59513505,169.9733678,242.6568276,221.8552297,224.649855,202.1498891,236.1710188,6.15804749,0.450150739,3.328979974,5.873404959,0.557608117,3.019543357,18.77055377,14.53117805,2.121341332,0.0351888965845,5.51918534119,0.0196433253888,3.7851225955,223.090566855,223.711986443,0.789390276416,3.21069299601,0.449848342863,1.63720922247,229.444116176,219.353641424
4117,7,2019-02-28T11:26:27.000000Z,NTA02,ETA00,STA02,WTA00,ETA00,STA02,WTA00,NTA02,0,0.225,-0.035,0.285,0.319553695,0,-0.257375,0.018125,-0.271875,0.05386406,196.9032063,313.3036091,204.7565696,300.810346,197.6782988,303.2605647,6.348555485,0.430875683,3.190920875,7.841787984,3.538400714,3.094959568,8.182274476,4.48090012,1.633118893,0.0573838130751,3.37936301085,0.0351061499397,1.95655958987,204.646183562,299.9415931,6.01451567955,7.49112523331,3.68184832085,2.56294163453,203.696044201,300.166336779
4740,8,2019-03-01T08:41:35.000000Z,ETA00,NTA02,STA02,WTA00,WTA00,ETA00,NTA02,STA02,0,0.2,-0.17,0.135,0.158789195,0,0.032625,0.018125,-0.286375,0.550307296,183.258382,232.2758908,218.3794792,185.2357877,180.6223227,228.9024052,25.09400528,19.34608061,1.967327787,20.97834263,15.38366225,3.158517429,27.6393404,22.56129545,2.091766983,39.1358069963,26.5476509443,23.2133537771,1.93458889234,219.278079162,197.264820388,31.2088638264,27.2568207741,23.7546179237,2.07351383568,213.530824514,206.733576387
4772,9,2019-03-01T09:46:07.000000Z,ETA00,NTA02,STA02,WTA00,WTA00,ETA00,NTA02,STA02,0,-0.56,0.0,-0.125,0.414584026,0,0.141375,-0.192125,0.206625,0.052611537,169.8778303,427.0201669,179.0701636,411.7279473,178.2007393,412.0956417,6.344418563,0.893557076,3.172435928,27.98702898,21.87836713,1.553714057,15.69755783,13.20216792,1.390467614,1.28034872673,8.17153963457,0.698973379274,4.34490518881,178.572342712,411.694397381,43.6025071634,27.3137020541,25.8971068685,0.836995119386,169.724877505,420.261519579
5493,10,2019-03-02T10:06:50.000000Z,ETA00,NTA02,STA02,WTA00,ETA00,WTA00,NTA02,STA02,0,-0.355,-0.355,-0.215,0.276643875,0,-0.18125,-0.48575,-0.348,0.264403738,166.3665669,336.5267035,148.2584892,316.7979104,160.1705969,334.7339148,7.322028918,1.470837461,3.614205677,5.621670761,0.265540599,2.996172194,9.854753018,8.019242484,0.855136485,2.68708150464,6.8471230071,1.63746470992,3.07165298544,147.440934106,316.494928366,0.0797846483586,2.48869553319,0.0481653066964,1.65211176129,164.965917392,313.734163693
7564,11,2019-03-06T22:20:12.000000Z,ETA00,NTA02,STA02,WTA00,NTA02,ETA00,WTA00,STA02,0,0.175,-0.28,0.095,0.458387381,0,-0.177625,-0.0725,-0.50025,0.313492497,203.4152318,194.5696023,207.0840233,185.7296848,203.9505264,193.6944872,12.13013908,8.062747133,2.222119036,13.51153279,9.748224456,1.475004968,13.07940885,10.07522954,1.526859952,17.0595507167,14.9116163014,10.1058820269,2.79307672439,207.387954974,192.681666732,20.5107373277,14.3527675545,12.1771014989,1.28618115982,203.789985047,202.271349623
